0.042973269,4.13E-05,2.07E-07,0.999076219,2.07E-07,2.16E-06,6.88E-05
0.009816117,9.52E-05,4.43E-05,0.999946647,4.43E-05,3.33E-06,0.003214573
0.166910982,1.17E-05,2.93E-06,0.985971303,2.93E-06,6.81E-06,0.001146222
0.009180251,4.28E-06,7.71E-07,0.999957857,7.71E-07,2.35E-07,8.74E-05
0.014464799,3.28E-05,1.77E-06,0.999895339,1.77E-06,3.28E-08,0.00028134
0.009871611,3.20E-06,4.33E-07,0.99995127,4.33E-07,1.14E-06,8.93E-05
0.041091104,5.76E-05,1.07E-06,0.999155367,1.07E-06,6.04E-07,0.000266626
0.030958086,0.000279207,4.19E-07,0.999520231,4.19E-07,6.98E-06,0.000909657
0.003523727,1.96E-05,7.28E-07,0.99999379,7.28E-07,9.24E-07,6.17E-05
0.1064259,5.67E-06,5.11E-06,0.994320502,5.11E-06,1.25E-06,0.000516699
0.046554667,7.19E-06,1.05E-06,0.998915721,1.05E-06,8.87E-07,0.000212008
0.035854046,4.20E-05,4.02E-06,0.999357024,4.02E-06,2.43E-06,0.000157454
0.019913903,2.37E-05,1.75E-06,0.999801681,1.75E-06,2.22E-06,0.000187253
0.025929911,2.40E-05,3.26E-07,0.99966375,3.26E-07,5.49E-07,0.000158485
0.016779969,2.23E-06,9.49E-07,0.999859206,9.49E-07,1.23E-07,2.53E-05
0.002029565,3.31E-05,1.21E-06,0.999997934,1.21E-06,1.15E-06,0.000108153
0.002187695,8.44E-06,1.49E-06,0.999997599,1.49E-06,8.10E-07,0.000125115
0.024119983,1.24E-06,2.60E-07,0.999709071,2.60E-07,8.29E-07,4.58E-06
0.22644634,0.00024608,1.11E-05,0.974023611,1.11E-05,3.24E-06,5.31E-06
0.039352702,0.000155673,5.37E-06,0.999225262,5.37E-06,4.36E-06,0.000464372
0.003532402,6.02E-06,3.31E-07,0.999993761,3.31E-07,3.01E-08,3.15E-05
0.005681536,2.02E-05,1.24E-07,0.999983859,1.24E-07,4.50E-07,4.24E-05
0.014449075,9.47E-06,8.66E-07,0.999895607,8.66E-07,9.33E-07,1.15E-05
0.009466691,2.68E-05,1.00E-06,0.999955179,1.00E-06,1.79E-08,0.00014714
0.179149769,3.42E-05,6.61E-06,0.983821782,6.61E-06,9.12E-06,0.000246514
0.012826349,1.52E-05,7.17E-07,0.999917731,7.17E-07,1.20E-06,0.000123747
0.026634311,8.04E-06,6.43E-07,0.999645244,6.43E-07,6.59E-07,1.32E-05
0.018696174,1.61E-05,3.01E-07,0.999825207,3.01E-07,1.85E-06,9.17E-05
0.092151303,0.000116359,9.70E-08,0.995744946,9.70E-08,4.12E-06,0.00035635
0.218668529,0.00028223,7.29E-06,0.975798545,7.29E-06,2.59E-06,0.001092818
0.102345118,0.000109323,1.91E-06,0.994748905,1.91E-06,3.39E-06,0.000285498
0.002014271,2.14E-05,1.84E-07,0.99999796,1.84E-07,1.18E-06,0.000147359
0.01097352,1.06E-05,1.12E-06,0.999939789,1.12E-06,1.23E-06,2.40E-05
0.017122411,3.82E-05,6.54E-07,0.999853395,6.54E-07,2.73E-06,0.000100782
0.013248627,7.11E-06,2.44E-07,0.999912229,2.44E-07,8.13E-08,9.25E-05
0.020330614,3.23E-06,7.44E-07,0.999793307,7.44E-07,5.28E-07,9.95E-05
0.020025671,3.41E-05,1.02E-07,0.999799456,1.02E-07,1.45E-06,0.00013865
0.01707151,2.54E-05,2.03E-07,0.999854268,2.03E-07,6.47E-07,6.95E-05
0.047922597,7.23E-05,2.83E-06,0.998851039,2.83E-06,2.86E-06,0.000143247
0.025250771,4.55E-06,2.28E-07,0.999681138,2.28E-07,1.30E-06,0.000147103
0.060769544,9.16E-05,2.03E-06,0.998151815,2.03E-06,6.35E-06,9.54E-05
0.054488793,4.72E-05,5.28E-07,0.998514343,5.28E-07,6.67E-07,0.000275949
0.118983582,2.44E-05,4.26E-06,0.992896153,4.26E-06,3.41E-06,0.000368353
0.786757594,0.000317492,4.29E-05,0.617257557,4.29E-05,3.17E-06,0.002343621
0.070096799,7.13E-05,3.99E-06,0.997540179,3.99E-06,2.85E-06,0.000159052
0.017636186,1.76E-05,1.06E-06,0.99984447,1.06E-06,6.34E-07,6.77E-06
0.007497407,6.94E-05,1.50E-06,0.999971858,1.50E-06,8.76E-07,0.000258762
0.047399331,6.15E-05,1.88E-06,0.998876016,1.88E-06,1.45E-07,6.66E-05
0.024492949,1.28E-05,1.15E-06,0.999700001,1.15E-06,3.19E-07,5.83E-05
0.026157751,2.66E-05,9.74E-07,0.999657805,9.74E-07,1.11E-06,0.000211337
0.00245742,2.74E-05,5.48E-07,0.99999698,5.48E-07,5.77E-07,8.17E-06
0.02210073,2.50E-05,1.50E-06,0.999755744,1.50E-06,8.84E-07,9.49E-05
0.040174291,5.34E-05,1.60E-06,0.999192683,1.60E-06,2.95E-06,7.42E-05
0.079374315,0.000122375,7.34E-06,0.996844464,7.34E-06,6.87E-06,0.000903689
0.063263836,3.06E-05,7.86E-07,0.997996784,7.86E-07,2.18E-06,0.000325367
0.033403166,3.77E-05,1.05E-06,0.999441955,1.05E-06,1.91E-06,7.91E-05
0.031097477,0.000105162,2.94E-06,0.999516317,2.94E-06,2.42E-06,0.000259751
0.250083537,6.55E-05,1.51E-05,0.968224169,1.51E-05,1.49E-05,0.00042306
0.030343476,2.82E-05,1.74E-06,0.999539522,1.74E-06,1.76E-06,0.000132172
0.018308236,4.35E-06,4.35E-08,0.999832387,4.35E-08,1.20E-06,7.94E-05
0.006523263,0.000207532,2.59E-06,0.999977778,2.59E-06,6.92E-06,0.001358992
0.514054945,0.000563727,1.45E-05,0.857755148,1.45E-05,1.36E-05,0.001816684
0.018604349,4.24E-05,1.29E-06,0.999826918,1.29E-06,1.48E-06,0.00010553
0.005665391,2.21E-05,3.16E-08,0.999983951,3.16E-08,1.26E-07,2.68E-05
0.044094934,0.00016589,5.77E-07,0.999027322,5.77E-07,6.64E-06,0.000134876
0.14610708,0.000146621,4.83E-06,0.989268756,4.83E-06,2.59E-06,0.000166458
0.184148176,0.000226407,5.66E-06,0.982897703,5.66E-06,5.50E-06,0.001225832
0.018067103,1.32E-05,8.49E-07,0.999836767,8.49E-07,8.34E-07,0.000135941
0.015070679,2.50E-05,4.54E-07,0.999886429,4.54E-07,2.05E-07,5.60E-05
0.031250674,8.42E-05,8.89E-06,0.999511248,8.89E-06,7.30E-06,0.00080855
0.002214874,6.55E-06,8.52E-07,0.999997545,8.52E-07,3.28E-07,6.82E-05
0.068445441,0.000101685,5.73E-06,0.997654839,5.73E-06,1.85E-06,0.000184604
0.038114283,3.08E-05,1.54E-06,0.999273386,1.54E-06,4.76E-07,2.03E-05
0.019101344,2.05E-05,8.36E-07,0.99981755,8.36E-07,6.78E-07,7.06E-05
0.018615463,1.85E-05,5.79E-07,0.999826714,5.79E-07,8.62E-08,8.45E-05
0.001824864,1.40E-05,2.00E-07,0.999998322,2.00E-07,1.36E-06,0.000159576
0.0107039,1.27E-05,8.87E-08,0.999942704,8.87E-08,9.50E-07,0.000122073
0.012293283,3.01E-05,6.65E-07,0.999924429,6.65E-07,9.98E-07,9.78E-05
0.071541535,4.97E-06,2.88E-06,0.997437508,2.88E-06,1.89E-06,0.000475188
0.066805634,5.36E-06,3.05E-06,0.997766005,3.05E-06,5.09E-06,7.67E-05
0.012925874,2.73E-05,0,0.999916457,0,8.66E-07,3.14E-05
0.025608505,3.17E-05,1.74E-06,0.999672047,1.74E-06,2.99E-07,3.24E-05
0.018642252,9.71E-06,8.88E-07,0.999826213,8.88E-07,9.43E-07,0.000100971
0.538921357,0.003458055,4.45E-05,0.842283321,4.45E-05,2.14E-05,0.010517426
0.063643835,3.16E-05,2.17E-06,0.997972659,2.17E-06,8.58E-07,0.000183988
0.011490218,9.67E-06,4.28E-07,0.999933984,4.28E-07,5.53E-08,5.68E-05
0.025058156,2.38E-05,1.01E-06,0.999685994,1.01E-06,6.30E-07,2.64E-05
0.032016174,3.42E-05,2.14E-06,0.999487294,2.14E-06,1.32E-06,0.000334391
0.0138457,9.47E-06,1.42E-06,0.99990414,1.42E-06,7.96E-07,8.74E-05
0.010766616,1.85E-05,4.70E-07,0.999942037,4.70E-07,1.01E-06,3.91E-05
0.008339507,2.69E-05,5.99E-07,0.999965219,5.99E-07,1.39E-06,0.000116186
0.0521615,1.12E-05,3.93E-07,0.998638661,3.93E-07,7.30E-07,4.25E-05
0.014554566,2.01E-05,1.05E-06,0.999894073,1.05E-06,6.76E-07,8.48E-05
0.191040564,0.000367411,1.98E-06,0.981580083,1.98E-06,1.75E-05,0.001976952
0.000473124,1.22E-05,9.16E-07,0.999999888,9.16E-07,4.68E-07,1.92E-05
0.011803701,4.26E-05,4.49E-07,0.999930309,4.49E-07,1.14E-06,0.000218453
0.012041459,1.46E-05,5.02E-06,0.999927239,5.02E-06,6.48E-06,0.00072126
0.037991295,6.42E-05,1.93E-06,0.999278046,1.93E-06,4.97E-06,0.000209599
0.016651924,1.03E-06,3.62E-07,0.999861347,3.62E-07,5.06E-07,3.02E-05
0.003431537,7.24E-06,2.86E-06,0.999994112,2.86E-06,3.04E-06,8.36E-06
0.020190648,2.36E-05,1.25E-06,0.999796147,1.25E-06,7.30E-07,4.86E-05
0.01183597,7.35E-06,5.78E-07,0.999929949,5.78E-07,5.46E-07,7.78E-05
0.021431592,1.66E-05,5.53E-07,0.999770317,5.53E-07,1.55E-07,1.43E-05
0.061582994,9.24E-05,1.26E-06,0.998101956,1.26E-06,2.60E-06,0.00011119
0.014154855,2.21E-05,3.41E-07,0.999899815,3.41E-07,4.62E-07,1.37E-05
0.02573958,1.96E-05,1.39E-06,0.999668676,1.39E-06,4.07E-07,0.000104733
0.026899875,2.10E-05,1.57E-06,0.999638124,1.57E-06,1.39E-06,0.000127959
0.005747362,1.04E-05,1.31E-06,0.99998348,1.31E-06,2.38E-07,9.17E-05
0.006977612,4.59E-06,3.33E-07,0.999975656,3.33E-07,1.12E-06,4.96E-06
0.74823551,0.00044439,2.98E-05,0.663429893,2.98E-05,2.18E-05,0.002049082
0.006610819,1.38E-05,1.24E-06,0.999978143,1.24E-06,1.93E-06,0.000106725
0.082295452,7.52E-05,3.88E-06,0.996607973,3.88E-06,1.75E-06,2.70E-05
0.030080928,1.05E-05,1.11E-06,0.999547461,1.11E-06,9.66E-07,0.000102208
0.025944387,3.60E-05,5.86E-07,0.999663384,5.86E-07,1.41E-06,8.02E-05
0.30351821,0.000119404,1.30E-05,0.95282546,1.30E-05,1.07E-05,0.000568703
0.025884227,1.26E-05,1.61E-06,0.999664911,1.61E-06,5.05E-07,0.000269495
0.004324516,0.000296181,2.15E-05,0.999988688,2.15E-05,1.13E-05,0.001958027
0.017448845,3.19E-05,1.18E-06,0.999847752,1.18E-06,1.39E-06,9.70E-05
0.053934704,7.47E-06,2.32E-06,0.998544447,2.32E-06,3.55E-06,0.000184503
0.02632977,5.69E-05,1.81E-06,0.999653298,1.81E-06,3.36E-07,0.000153911
0.029854576,3.06E-06,3.52E-07,0.999554249,3.52E-07,2.14E-07,8.58E-05
0.043210082,6.18E-05,2.94E-06,0.999065982,2.94E-06,3.86E-08,0.000222247
0.038612831,5.76E-05,1.00E-06,0.99925424,1.00E-06,1.03E-06,9.64E-05
0.026091911,3.30E-06,1.43E-06,0.999659546,1.43E-06,1.24E-06,7.23E-05
0.004688384,1.82E-05,1.42E-07,0.999989009,1.42E-07,9.63E-07,2.48E-05
0.034387761,4.71E-06,2.28E-06,0.999408561,2.28E-06,2.00E-06,0.000100197
0.026167223,2.35E-05,4.27E-08,0.999657576,4.27E-08,1.22E-06,7.63E-05
0.003637912,3.45E-05,1.03E-06,0.999993375,1.03E-06,1.55E-06,0.00011932
0.0028193,8.09E-05,7.28E-06,0.999994831,7.28E-06,1.46E-06,0.001543667
0.639668297,0.000576232,1.49E-05,0.76864532,1.49E-05,1.44E-06,0.002917174
0.117164769,0.000201423,7.01E-06,0.993112361,7.01E-06,4.64E-06,0.000463098
0.031503443,4.49E-05,2.86E-07,0.999503623,2.86E-07,1.18E-06,0.000194722
0.016433373,1.47E-05,9.14E-07,0.99986496,9.14E-07,7.88E-07,7.97E-05
0.001967594,2.94E-06,5.60E-07,0.999998063,5.60E-07,1.40E-06,4.29E-05
0.028027179,6.57E-05,1.36E-06,0.999607115,1.36E-06,4.03E-06,0.000297214
0.040151829,1.55E-05,5.91E-07,0.999193561,5.91E-07,2.80E-07,0.000241738
0.016380249,2.40E-05,1.32E-06,0.99986583,1.32E-06,6.14E-07,9.00E-05
0.048843266,2.44E-05,4.75E-06,0.998806432,4.75E-06,1.04E-06,0.000215842
0.021826127,6.40E-05,1.16E-06,0.999761769,1.16E-06,6.69E-07,0.000143611
0.016344878,1.76E-05,6.43E-07,0.999866413,6.43E-07,9.95E-07,1.25E-05
0.108536546,1.25E-05,3.38E-06,0.994092448,3.38E-06,4.82E-06,0.000152891
0.01362246,1.94E-06,1.55E-07,0.999907194,1.55E-07,1.55E-06,0.000181158
0.003994297,8.98E-06,1.47E-06,0.999992016,1.47E-06,1.19E-06,0.000112977
0.019269564,4.81E-05,1.84E-06,0.999814288,1.84E-06,1.90E-06,0.000267318
0.022023923,2.86E-05,1.27E-06,0.999757441,1.27E-06,8.58E-07,7.09E-05
0.098837857,0.000135559,1.02E-05,0.995103542,1.02E-05,1.97E-06,8.38E-06
0.019133113,3.52E-06,1.14E-06,0.999816943,1.14E-06,1.06E-07,7.10E-05
0.005250529,5.41E-06,2.59E-07,0.999986216,2.59E-07,6.27E-07,1.47E-05
0.017978228,6.24E-05,1.30E-06,0.999838375,1.30E-06,2.36E-06,5.86E-05
0.022064846,2.99E-05,1.33E-07,0.999756526,1.33E-07,8.64E-07,0.000173728
0.004422984,1.75E-05,7.34E-07,0.999990218,7.34E-07,9.64E-07,3.67E-06
0.013382885,1.80E-05,3.34E-07,0.999910439,3.34E-07,8.09E-07,0.000110452
0.091844814,0.000202239,2.19E-06,0.995773305,2.19E-06,5.14E-06,0.000116203
0.005745813,5.69E-05,1.44E-06,0.999983427,1.44E-06,6.56E-07,0.00035785
0.068805419,2.77E-05,9.68E-07,0.997630097,9.68E-07,2.35E-06,5.80E-05
0.043865359,9.72E-06,3.64E-06,0.999037437,3.64E-06,1.17E-06,0.000169541
0.046274233,3.63E-05,1.92E-06,0.998928743,1.92E-06,2.54E-06,0.000246852
0.008504248,3.54E-05,8.37E-07,0.999963829,8.37E-07,4.83E-08,0.000129928
0.022424678,9.87E-06,9.13E-07,0.999748509,9.13E-07,1.18E-06,0.000230431
0.014421879,1.37E-05,1.08E-05,0.999895933,1.08E-05,2.61E-06,0.000364165
0.003761862,1.14E-05,3.03E-06,0.999992924,3.03E-06,9.10E-07,2.09E-05
0.014523671,2.01E-05,5.91E-07,0.999894523,5.91E-07,1.18E-06,7.30E-05
0.000312349,1.31E-05,1.31E-07,0.999999949,1.31E-07,1.03E-06,6.76E-05
0.048935852,6.12E-05,1.40E-06,0.998801884,1.40E-06,2.01E-06,0.000275781
0.003461136,2.57E-05,9.71E-07,0.99999401,9.71E-07,5.91E-07,1.61E-05
0.02196853,9.09E-06,8.96E-07,0.999758663,8.96E-07,1.16E-06,1.59E-05
0.009058865,2.22E-05,8.78E-07,0.999958967,8.78E-07,5.25E-07,2.50E-05
0.272882245,3.60E-05,1.98E-05,0.96204744,1.98E-05,1.48E-05,3.60E-05
0.019250897,1.13E-05,5.20E-07,0.999814682,5.20E-07,1.24E-07,7.20E-05
0.009713646,1.57E-05,9.40E-07,0.999952818,9.40E-07,3.81E-07,7.82E-05
0.032011091,5.91E-05,3.19E-06,0.999487511,3.19E-06,5.85E-06,3.63E-05
0.003383791,0.000119812,5.21E-07,0.999994172,5.21E-07,4.38E-06,0.000437468
0.006520136,3.96E-05,1.88E-07,0.999978743,1.88E-07,1.38E-06,3.62E-06
0.02436856,2.21E-05,3.64E-07,0.99970303,3.64E-07,1.58E-08,0.00015532
0.008631491,7.64E-05,2.25E-06,0.999962736,2.25E-06,1.35E-06,0.000133295
0.024090351,2.36E-05,1.44E-06,0.999709779,1.44E-06,1.24E-06,0.000114202
0.001181099,2.49E-05,9.19E-07,0.9999993,9.19E-07,1.21E-06,6.12E-05
0.010779125,5.11E-06,1.94E-07,0.999941901,1.94E-07,3.79E-07,6.71E-05
0.001606041,2.39E-05,1.97E-07,0.99999871,1.97E-07,9.99E-07,1.21E-05
0.005534431,4.15E-05,1.11E-06,0.999984683,1.11E-06,4.37E-07,4.23E-05
0.04875376,4.35E-05,7.35E-07,0.998810827,7.35E-07,7.62E-07,7.08E-06
0.006148347,4.58E-06,1.63E-06,0.999981085,1.63E-06,1.05E-06,0.000163515
0.006262079,5.35E-06,4.82E-07,0.999980387,4.82E-07,5.22E-07,0.00010929
0.015889577,1.25E-06,1.24E-06,0.999873751,1.24E-06,1.11E-06,5.45E-05
0.024998811,1.02E-05,1.02E-07,0.99968747,1.02E-07,2.05E-07,0.000144185
0.019255028,4.68E-06,3.04E-07,0.999814604,3.04E-07,4.10E-07,2.31E-05
0.001042908,1.68E-05,7.07E-07,0.999999456,7.07E-07,6.18E-07,2.48E-05
0.005242638,2.63E-05,1.09E-06,0.999986255,1.09E-06,0,6.46E-05
0.021027607,1.76E-05,8.11E-07,0.99977889,8.11E-07,4.73E-07,0.000106337
0.129102866,5.40E-05,1.27E-05,0.991631198,1.27E-05,2.97E-06,0.000116186
0.008209394,3.21E-05,2.60E-07,0.999966295,2.60E-07,1.31E-06,0.000120888
0.004776013,1.32E-05,9.46E-07,0.999988593,9.46E-07,3.19E-07,5.42E-05
0.005287345,7.90E-05,1.83E-06,0.999985974,1.83E-06,3.23E-07,0.000300765
0.106977083,5.48E-05,5.32E-06,0.9942614,5.32E-06,5.17E-06,0.000410462
0.012737113,2.29E-05,6.53E-07,0.999918876,6.53E-07,9.96E-07,8.45E-05
0.011979321,4.69E-05,1.49E-06,0.99992824,1.49E-06,1.63E-06,9.52E-05
0.054907173,3.78E-05,3.73E-06,0.99849142,3.73E-06,1.61E-06,0.000292399
0.055980157,1.71E-05,8.56E-07,0.998431856,8.56E-07,1.97E-06,0.000223779
0.009589912,1.53E-05,2.06E-06,0.999954014,2.06E-06,1.55E-06,4.84E-05
0.010567433,2.33E-06,3.97E-07,0.999944163,3.97E-07,2.33E-07,3.88E-06
0.023942252,1.46E-05,3.97E-07,0.999713343,3.97E-07,7.41E-07,1.50E-05
0.058642879,7.74E-05,3.34E-06,0.998279022,3.34E-06,7.33E-07,8.31E-06
0.013488988,4.13E-06,2.17E-07,0.999909018,2.17E-07,1.34E-07,4.78E-05
0.014683158,1.30E-05,5.44E-07,0.999892194,5.44E-07,1.63E-07,7.27E-05
0.038666712,1.96E-05,2.40E-07,0.999252143,2.40E-07,1.72E-06,0.000196872
0.059871059,7.67E-05,2.57E-06,0.998206089,2.57E-06,4.16E-06,0.000234424
0.014975038,3.02E-05,1.22E-06,0.999887866,1.22E-06,8.40E-07,5.51E-05
0.01227795,4.52E-05,3.01E-06,0.99992462,3.01E-06,1.58E-06,5.85E-05
0.006368166,4.26E-05,4.09E-06,0.99997971,4.09E-06,2.09E-06,0.000156325
0.005451566,1.97E-05,1.32E-06,0.999985138,1.32E-06,1.12E-06,6.65E-05
0.01948755,3.29E-05,1.32E-06,0.999810092,1.32E-06,3.84E-07,0.000119153
0.02501935,1.82E-05,3.50E-07,0.999686958,3.50E-07,8.52E-07,0.000132018
0.068309051,4.79E-05,2.36E-06,0.997664182,2.36E-06,2.88E-06,0.000226258
0.009687843,5.00E-05,2.17E-06,0.99995307,2.17E-06,1.77E-06,9.52E-06
0.015407461,6.07E-05,1.63E-06,0.999881294,1.63E-06,2.88E-06,5.93E-05
0.019253806,1.50E-05,7.24E-07,0.999814622,7.24E-07,2.99E-07,0.00011222
0.003802632,8.52E-06,1.83E-07,0.999992768,1.83E-07,5.11E-07,5.50E-05
0.044655564,2.62E-05,2.41E-06,0.999002433,2.41E-06,5.75E-07,0.000139037
0.627406143,0.00076031,1.42E-05,0.778689237,1.42E-05,3.11E-05,0.002006226
0.069660322,9.84E-05,1.08E-06,0.997570664,1.08E-06,5.41E-07,0.000447787
0.019131281,2.90E-05,1.82E-06,0.999816969,1.82E-06,8.69E-07,0.000144125
0.140361216,0.000278043,0,0.990099757,0,4.80E-06,0.001059598
0.00187497,2.11E-06,2.43E-07,0.999998241,2.43E-07,8.02E-07,4.52E-05
0.044989545,1.60E-05,4.80E-07,0.998987456,4.80E-07,7.78E-07,5.13E-05
0.008796457,2.23E-05,5.85E-07,0.999961302,5.85E-07,4.18E-08,0.00012529
0.003878715,4.13E-05,1.48E-06,0.999992464,1.48E-06,1.67E-06,0.000159479
0.007599204,7.17E-06,1.02E-07,0.999971125,1.02E-07,4.81E-07,1.50E-05
0.005931234,1.72E-05,5.84E-07,0.99998241,5.84E-07,1.72E-07,6.81E-06
0.022028023,1.86E-05,9.29E-08,0.999757352,9.29E-08,2.79E-07,5.78E-05
0.013000498,3.54E-05,9.17E-07,0.999915489,9.17E-07,1.35E-06,2.84E-05
0.05953204,6.89E-05,5.03E-06,0.998226391,5.03E-06,6.89E-07,5.69E-05
0.01322397,1.40E-05,1.33E-06,0.999912559,1.33E-06,1.69E-06,2.12E-05
0.01531149,7.19E-05,2.16E-06,0.999882724,2.16E-06,2.23E-06,0.000300707
0.01819519,3.81E-05,1.30E-06,0.999834453,1.30E-06,4.71E-07,1.94E-05
0.038538504,3.51E-05,9.00E-07,0.999257113,9.00E-07,1.16E-06,6.10E-05
0.01823481,1.73E-05,7.56E-07,0.999833732,7.56E-07,1.08E-08,2.62E-05
0.020502655,6.25E-05,2.86E-07,0.999789788,2.86E-07,5.99E-07,0.000132743
0.237297316,0.000154074,6.16E-06,0.971437047,6.16E-06,7.19E-06,0.000152405
0.005798332,2.57E-05,1.09E-06,0.999983189,1.09E-06,5.52E-07,9.13E-06
0.036839915,6.54E-06,2.48E-06,0.999321155,2.48E-06,2.81E-06,0.000221999
0.07291432,0.000149086,1.57E-06,0.997337936,1.57E-06,1.24E-06,0.000721578
0.029375181,5.55E-05,4.99E-06,0.999568451,4.99E-06,1.87E-06,9.15E-05
0.002702622,1.94E-05,4.75E-07,0.999996344,4.75E-07,5.18E-07,8.47E-05
0.01885677,1.21E-05,1.09E-06,0.999822189,1.09E-06,3.93E-07,0.000109676
0.016424754,2.32E-05,1.17E-06,0.999865103,1.17E-06,6.44E-08,4.83E-05
0.028921584,1.28E-05,7.88E-07,0.999581683,7.88E-07,1.81E-06,1.67E-05
0.010607915,5.34E-05,2.46E-06,0.999943719,2.46E-06,3.47E-07,0.000170018
0.008044581,2.12E-05,1.62E-06,0.999967641,1.62E-06,8.87E-07,2.90E-05
0.008549731,7.08E-06,2.93E-07,0.999963449,2.93E-07,2.73E-07,4.86E-05
0.113471138,1.81E-05,5.31E-06,0.99354126,5.31E-06,1.45E-06,0.000255171
0.052502283,2.65E-06,2.65E-06,0.99862077,2.65E-06,2.31E-06,0.000260812
0.008932609,3.84E-05,3.00E-07,0.99996009,3.00E-07,9.01E-07,0.000158357
0.010056277,2.54E-05,9.46E-07,0.999949433,9.46E-07,1.19E-06,5.05E-05
0.016075263,1.96E-05,0,0.999870775,0,8.65E-07,0.000133896
0.114694712,0.000148659,6.84E-06,0.993400679,6.84E-06,8.18E-07,0.000437281
0.011977784,4.02E-05,2.06E-06,0.999928261,2.06E-06,3.89E-06,5.60E-05
0.014275188,2.18E-05,2.37E-07,0.999898102,2.37E-07,4.95E-07,6.47E-05
0.985728294,0.001461795,5.77E-05,0.168260284,5.77E-05,7.00E-05,0.005104742
0.012973909,1.54E-05,7.36E-07,0.99991583,7.36E-07,8.31E-08,0.000104282
0.023649969,0.000791326,2.17E-05,0.999719465,2.17E-05,2.82E-05,0.00102081
0.030659777,3.16E-05,3.61E-06,0.999529803,3.61E-06,8.12E-07,0.00038715
0.011019832,4.48E-06,8.07E-07,0.999939266,8.07E-07,3.05E-06,0.000165839
0.022884414,2.60E-05,1.16E-06,0.999738117,1.16E-06,1.29E-06,1.29E-05
0.03396816,5.10E-05,1.15E-06,0.999422909,1.15E-06,1.09E-06,9.96E-05
0.0133163,4.43E-06,8.86E-07,0.999911333,8.86E-07,6.06E-07,4.78E-05
0.046194704,0.000176884,6.98E-06,0.998932171,6.98E-06,6.09E-06,0.000732398
0.019535432,1.69E-05,1.97E-06,0.999809161,1.97E-06,9.58E-07,9.43E-05
0.020918192,1.77E-05,7.07E-08,0.999781187,7.07E-08,6.72E-07,8.73E-05
0.023533606,3.37E-05,8.41E-08,0.999723044,8.41E-08,1.25E-06,6.59E-05
0.024340644,1.15E-05,4.33E-07,0.999703722,4.33E-07,1.15E-07,3.85E-05
0.009586405,3.83E-05,9.44E-07,0.999954033,9.44E-07,8.85E-07,0.000176957
0.019861648,3.52E-05,3.08E-07,0.999802703,3.08E-07,2.37E-06,0.000263226
0.027940047,4.57E-06,4.27E-07,0.9996096,4.27E-07,4.27E-07,3.73E-05
0.028699633,8.28E-06,2.48E-06,0.999588076,2.48E-06,1.90E-06,9.92E-05
0.044102949,7.43E-05,6.46E-08,0.999026955,6.46E-08,1.52E-06,0.000261039
0.02197248,1.97E-05,2.79E-06,0.999758565,2.79E-06,2.23E-06,0.000145279
0.720992496,0.002962644,0.000148132,0.692735844,0.000148132,0.000109792,0.016674457
0.05345814,5.61E-05,1.21E-06,0.998570055,1.21E-06,1.34E-06,0.00026503
0.00884986,4.09E-06,2.35E-07,0.999960836,2.35E-07,7.86E-07,7.63E-05
0.010190745,9.55E-06,5.63E-07,0.99994807,5.63E-07,3.18E-07,7.24E-05
0.031073113,7.92E-06,4.95E-07,0.999517114,4.95E-07,2.97E-07,2.18E-05
0.747315742,0.000757615,9.85E-06,0.664466022,9.85E-06,1.14E-06,0.001874339
0.128599809,0.000237959,5.47E-06,0.991694922,5.47E-06,1.19E-05,0.001793022
0.0004736,7.38E-05,1.05E-06,0.999999882,1.05E-06,1.05E-07,7.80E-05
0.039704021,4.85E-05,1.96E-06,0.999211476,1.96E-06,9.27E-07,0.000118104
0.217157556,0.000164897,5.28E-06,0.976136125,5.28E-06,1.65E-06,0.0009132
0.013293608,1.74E-05,5.58E-07,0.999911636,5.58E-07,8.48E-07,1.13E-05
0.014028556,6.14E-06,2.15E-07,0.999901593,2.15E-07,5.43E-07,5.60E-05
0.024515316,5.26E-06,1.46E-06,0.999699449,1.46E-06,1.02E-06,0.000108549
0.014911298,4.44E-06,5.63E-07,0.999888817,5.63E-07,1.04E-07,8.25E-05
0.21578745,0.000111101,4.31E-06,0.976440192,4.31E-06,9.58E-06,0.000562588
0.950499864,0.000645893,1.74E-05,0.310724298,1.74E-05,2.09E-05,3.53E-05
0.03716193,5.42E-05,1.03E-06,0.999309228,1.03E-06,2.27E-06,0.000232366
0.124386221,0.00022329,8.47E-06,0.99223352,8.47E-06,5.02E-06,0.000812309
0.012431552,6.08E-06,3.77E-07,0.99992272,3.77E-07,5.59E-07,0.000107261
0.011520372,2.40E-05,1.75E-06,0.999933619,1.75E-06,9.93E-07,0.000194134
0.03045648,0.000197613,1.12E-06,0.999535835,1.12E-06,8.59E-08,0.00069199
0.005013799,2.74E-05,1.22E-06,0.99998743,1.22E-06,7.85E-07,1.33E-06
0.01489754,1.17E-05,7.23E-07,0.999889025,7.23E-07,1.05E-07,2.45E-05
0.010393806,1.75E-05,7.31E-07,0.999945983,7.31E-07,7.51E-07,4.92E-06
0.036784835,2.25E-05,4.25E-07,0.999323193,4.25E-07,2.37E-06,0.000179189
0.012613674,2.08E-05,3.29E-08,0.999920443,3.29E-08,1.04E-06,5.07E-05
