,0,1,2,3,4,5,6,7
318,0.9999950556120041,0.0004438721864016333,3.6031876807065035e-07,1.8916735323709144e-08,0.0031131541561304193,1.8916735323709144e-08,2.9275899905740335e-08,3.098741405407593e-07
319,0.9999950865624854,4.698548477585914e-05,1.714432676813861e-08,6.429122538051978e-10,0.003134428685711709,6.429122538051978e-10,1.928736761415593e-09,2.558790770144688e-07
320,0.9999951172232625,0.000980739291328384,2.3328079544170032e-07,2.6244089487191287e-08,0.002967098437222986,2.6244089487191287e-08,5.073857300856982e-08,2.6232425447419194e-06
321,0.9999951475979397,4.028680945550163e-05,1.7747731103013014e-07,4.707006944712147e-09,0.003114989166342916,4.707006944712147e-09,6.40461600673948e-09,9.938729417687292e-08
322,0.9999951776900654,3.7343801387488845e-05,7.13351510348695e-08,1.3140685716949645e-09,0.003105350531405039,1.3140685716949645e-09,3.2288542047361985e-09,3.567132999906817e-07
323,0.9999952075031331,6.451791373986638e-05,8.172809296410902e-09,2.860483253743815e-10,0.003095288064829701,2.860483253743815e-10,3.146531579118198e-09,1.7081171429498784e-08
324,0.9999952370405828,6.212490606395737e-05,1.0456016743005843e-07,5.6301628616185305e-09,0.003085779661195885,5.6301628616185305e-09,7.319211720104089e-09,7.184892120405477e-07
325,0.9999952663058014,0.0008169131016081167,4.165486024765984e-07,4.998583229719181e-08,0.002966480626008701,4.998583229719181e-08,4.52252768403164e-08,3.389515485295291e-06
326,0.9999952953021239,6.3594720802303415e-06,8.545853222660865e-08,4.423735785847977e-09,0.0030674636366593427,4.423735785847977e-09,8.545853222660864e-10,7.444946248682789e-08
327,0.9999953240328346,9.997081901512042e-05,6.29107344550154e-08,4.718305084126155e-09,0.0030564551227624686,4.718305084126155e-09,8.492949151427082e-09,6.163679208230132e-07
328,0.9999953525011677,4.249769776026845e-06,1.1305585996347018e-07,3.2503559739497663e-09,0.0030487632436524046,3.2503559739497663e-09,1.2718784245890392e-09,8.22340061409291e-07
329,0.9999953807103081,3.385893357787479e-06,4.512298409834454e-09,6.317217773768234e-10,0.0030394977457597174,6.317217773768234e-10,4.512298409834454e-09,1.8726038400812984e-07
330,0.9999954086633931,5.311393911882739e-05,8.617159221672721e-08,3.49755286056128e-09,0.003029823595843264,3.49755286056128e-09,2.6358369383940085e-09,1.1693991955528801e-07
331,0.9999954363635118,8.604438469846158e-06,5.074635078741787e-08,1.747929860455504e-09,0.003021121970811294,1.747929860455504e-09,1.3532360209978096e-09,3.8471372380283573e-07
332,0.999995463813708,7.770139748546184e-05,5.917815998490629e-08,2.3671263993962516e-09,0.00301103212256002,2.3671263993962516e-09,3.550689599094376e-10,2.312682492210138e-07
333,0.9999954910169786,0.00021839013078886897,3.290739655178906e-07,7.3557709939293195e-09,0.0029950376612229474,7.3557709939293195e-09,6.775052231250688e-09,8.730138732268744e-07
334,0.9999955179762767,3.903757381737241e-05,4.895071330375036e-08,1.3379861636358437e-09,0.0029937440411352003,1.3379861636358437e-09,4.5687332416833686e-10,1.9952310742608658e-07
335,0.9999955446945109,0.00015492218561806887,7.05174366990478e-08,5.092925983820119e-09,0.002981038448474058,5.092925983820119e-09,4.466104324273027e-09,9.323972185762987e-08
336,0.9999955711745467,5.454478610778809e-05,6.108408135294641e-08,1.1605975457059817e-09,0.00297567742686404,1.1605975457059817e-09,7.024669355588838e-10,7.788220372500667e-08
337,0.9999955974192072,0.00017899522596294648,6.084620150248116e-08,5.577568471060773e-09,0.002961942383972864,5.577568471060773e-09,4.7662857843610235e-09,4.7155806164422894e-07
338,0.9999956234312738,2.859774285687946e-05,1.3888070473292943e-07,5.800311785904699e-09,0.002958428602767643,5.800311785904699e-09,6.698951640058949e-09,8.064884218373407e-07
339,0.9999956492134866,7.019501703438394e-05,8.167029748040581e-08,3.3733383741906742e-09,0.00294900436465998,3.3733383741906742e-09,1.171791224718866e-09,8.75647624289916e-08
340,0.999995674768546,0.0001586597282521091,1.3540764973711506e-07,6.893480350253132e-09,0.0029368811347209684,6.893480350253132e-09,5.7855995796767334e-09,6.877477628011472e-07
341,0.9999957000991126,9.724679693659644e-05,2.5227455882690785e-07,1.926460267405478e-08,0.0029309258244510153,1.926460267405478e-08,1.5136473529614473e-08,3.0479353516450955e-07
342,0.9999957252078082,0.00020924218623063787,2.864322368840456e-08,1.0025128290941595e-08,0.002916467357565196,1.0025128290941595e-08,1.288945065978205e-09,1.402945096258055e-06
343,0.9999957500972165,1.8582490520216784e-05,1.789527612641037e-08,3.1137780459954038e-09,0.0029153802776923435,3.1137780459954038e-09,4.6527717928666965e-10,1.8016964004069964e-07
344,0.9999957747698834,8.565870875828516e-05,3.522020515617644e-08,4.07548088235756e-09,0.0029057021455897126,4.07548088235756e-09,2.9182455700831906e-09,7.813854086791717e-08
345,0.9999957992283183,9.820621005869218e-05,1.3033489503066423e-07,1.870022406961704e-09,0.002896874377562642,1.870022406961704e-09,3.9100468509199266e-09,2.8458340993217204e-07
346,0.999995823474994,0.0017567911184256009,1.704793602179434e-06,4.4586909595462125e-08,0.002294914464472315,4.4586909595462125e-08,1.2982658970443382e-07,9.06687920420662e-06
347,0.9999958475123484,3.296567035867555e-05,9.45255810545767e-09,8.192217024729982e-10,0.002881643846975789,8.192217024729982e-10,1.323358134764074e-09,2.52257267307647e-07
348,0.9999958713427838,4.8046817847419515e-05,7.725775383659751e-08,2.372916724981209e-09,0.002873149644251201,2.372916724981209e-09,5.297674548795256e-09,7.477446889184973e-08
349,0.9999958949686685,4.084919183606934e-06,3.331817392354966e-08,2.2212115949033101e-10,0.0028653148311740474,2.2212115949033101e-10,2.887575073374304e-09,2.0646161774626273e-07
350,0.9999959183923364,4.66802531189713e-05,1.3356996252251087e-08,3.2947257422219336e-09,0.002856749835110621,3.2947257422219336e-09,2.671399250450217e-10,3.36151072348319e-08
351,0.999995941616089,9.413627598871695e-05,5.299647038392169e-08,3.945292795247505e-09,0.00284743558026431,3.945292795247505e-09,1.1188143747716803e-09,5.713019507386759e-07
352,0.999995964642195,0.0002307586405506111,3.778820411340226e-07,1.988852848073803e-08,0.002831509911274193,1.988852848073803e-08,2.187738132881184e-09,1.1201219240351663e-06
353,0.9999959874728903,5.288303563788275e-05,7.231445085316106e-08,3.535373152821208e-09,0.0028323561664437267,3.535373152821208e-09,2.209608220513255e-09,2.1123854588106717e-07
354,0.9999960101103804,4.857791665298329e-05,2.1066959920457015e-08,1.7204683935039892e-09,0.0028244297607357386,1.7204683935039892e-09,3.1600439880685523e-09,1.8012250731990747e-07
355,0.9999960325568386,4.955455459703987e-05,1.5999767017846158e-07,6.323717440386814e-09,0.00281645422602481,6.323717440386814e-09,4.495172638347254e-09,7.038373700517276e-07
356,0.9999960548144087,7.132736581952505e-05,8.373876698102225e-08,3.3495506792408914e-09,0.002808071886579606,3.3495506792408914e-09,4.4261919689968895e-09,5.458571339062923e-07
357,0.9999960768852038,5.1743175635270395e-05,3.0907840059615936e-08,4.584662942176363e-09,0.0028006315060952716,4.584662942176363e-09,7.211829347243718e-10,1.0719869194010124e-07
358,0.999996098771308,2.3029914145760004e-06,7.909756139246114e-08,2.5047561107612702e-09,0.00279328424033062,2.5047561107612702e-09,4.086707338610494e-09,8.404115897949e-08
359,0.9999961204747763,4.234095432778778e-05,9.090102632773236e-08,3.966590239755594e-09,0.002785182655492721,3.966590239755594e-09,1.2395594499236231e-09,4.555794164952623e-07
360,0.999996141997635,3.874681653333416e-05,3.7517326836251656e-08,2.391729585811043e-09,0.0027774968093389456,2.391729585811043e-09,2.7200061956282446e-09,5.1492531082755386e-08
361,0.9999961633418827,5.407694908320701e-06,9.253941432298273e-08,3.1617633227019097e-09,0.002770067116726306,3.1617633227019097e-09,2.0050206436646266e-09,6.571069578717799e-07
362,0.9999961845094901,5.395165774246187e-05,2.4360078447635865e-08,1.2876041465178954e-09,0.002761893494224852,1.2876041465178954e-09,2.5056080688996888e-09,8.052745932547054e-08
363,0.9999962055024012,0.0001804074662771741,7.742746414949919e-07,1.8066408301549813e-08,0.0027488961986333635,1.8066408301549813e-08,3.687022102357106e-10,1.742117943363732e-06
364,0.9999962263225324,0.0004626315475000904,6.385458097082302e-07,2.554183238832921e-08,0.002708008924391633,2.554183238832921e-08,4.4698206679576126e-09,4.597529829899257e-08
365,0.9999962469717754,5.026113786801263e-05,1.6431115063589078e-07,7.82434050647099e-11,0.0027392546652724547,7.82434050647099e-11,3.5991966329766547e-09,1.841067321172624e-07
366,0.9999962674519948,1.6204560886023274e-05,7.477307570268821e-08,2.308212336909071e-09,0.0027321821781498955,2.308212336909071e-09,1.5279715469679766e-09,1.7487146704554782e-07
367,0.9999962877650302,7.144375239125738e-05,1.5092748750568644e-08,1.3960792594276e-09,0.0027238487380101253,1.3960792594276e-09,1.924325465697502e-09,3.2185286710587624e-08
368,0.9999963079126969,3.780305028025628e-05,9.376405719292226e-08,1.8752811438584455e-09,0.002717118290350799,1.8752811438584455e-09,2.734785001460232e-09,3.025453578758291e-07
369,0.9999963278967846,6.182045130192342e-05,8.622478017084907e-09,3.8801151076882074e-10,0.002709311930138334,3.8801151076882074e-10,3.837002717602784e-09,2.0870708040354014e-07
370,0.9999963477190594,4.15313612754359e-05,7.688071114158109e-08,2.3732741265444596e-09,0.00270237370982465,2.3732741265444596e-09,2.674111691881082e-10,1.2220690431896545e-07
371,0.9999963673812633,5.556058894380658e-05,5.999542042382555e-09,2.7297916292840623e-09,0.0026948352975741203,2.7297916292840623e-09,9.599267267812088e-10,1.3162995240987327e-07
372,0.9999963868851156,4.205384597860521e-05,6.429095433912128e-08,1.898113890012152e-09,0.0026878333583737566,1.898113890012152e-09,1.6225812285587756e-09,1.4747120335787966e-07
373,0.9999964062323121,7.906676361819405e-06,1.0570294476247669e-07,3.8437434459082436e-10,0.002680943788010696,3.8437434459082436e-10,7.303112547225663e-09,5.829036935719851e-07
374,0.9999964254245256,0.00023464944685122624,5.45457908754373e-08,9.63642305466059e-09,0.002663470968447603,9.63642305466059e-09,1.636373726263119e-08,4.5309370287196586e-07
375,0.9999964444634073,3.341042088703548e-05,4.181714714731383e-08,3.055868445380627e-09,0.00266644787092308,3.055868445380627e-09,1.7370199584268825e-09,1.929378835304526e-07
376,0.9999964633505863,0.0010198967211090654,1.6855150366621198e-06,8.006196424145069e-08,0.002456216787175874,8.006196424145069e-08,4.63516635082083e-08,9.65589426627812e-06
377,0.9999964820876699,4.5079786309225405e-06,2.0459347961495007e-08,2.591517408456033e-09,0.002652506724729251,2.591517408456033e-09,2.1823304492261332e-09,1.9361362954228103e-07
378,0.9999965006762443,4.805714340664642e-05,4.475636172912355e-07,2.0587926395396838e-08,0.002645056221829473,2.0587926395396838e-08,2.4168435333726718e-08,1.7772751242634962e-06
379,0.9999965191178748,0.00013753970440807538,1.9673836909541804e-07,3.0405020678382796e-09,0.002634925919948075,3.0405020678382796e-09,2.3250898165822137e-09,5.66695929526211e-07
380,0.9999965374141062,0.0010605860007912107,5.765516620834328e-07,3.139003493565356e-08,0.0024083844151140724,3.139003493565356e-08,3.9077390430099334e-08,1.142853516840938e-06
381,0.9999965555664629,3.100416358143839e-05,2.1991486796753876e-08,1.288072798095584e-09,0.0026244797425294623,1.288072798095584e-09,2.7646440544490585e-09,1.801102768654143e-07
382,0.9999965735764494,2.659914337881119e-05,6.608311804471609e-08,2.2027706014905357e-10,0.0026176569373547753,2.2027706014905357e-10,6.883658129657924e-10,1.2363050000865634e-08
383,0.9999965914455511,5.7978700829010296e-05,1.1463196951055478e-07,8.59739771329161e-09,0.002610313235717221,8.59739771329161e-09,2.4359293520992898e-09,7.405225230381839e-07
384,0.9999966091752328,4.0533079392492715e-06,3.233568841778135e-08,2.5868550734225082e-09,0.0026041546667260208,2.5868550734225082e-09,2.3810825107638997e-09,2.7973310089418844e-07
385,0.9999966267669416,5.3222217506469375e-06,2.102457802174298e-08,4.805617833541252e-10,0.002597388382850712,4.805617833541252e-10,1.6218960188201729e-09,1.3335589488076977e-08
386,0.9999966442221055,8.002271588239392e-05,4.278397333304494e-08,2.567038399982697e-09,0.0025894286793603227,2.567038399982697e-09,2.3531185333174716e-09,7.30892877772851e-08
387,0.9999966615421338,2.1613497854053756e-06,4.31351793976753e-08,2.2491914971644983e-09,0.002583969786638342,2.2491914971644983e-09,1.1091903273687939e-09,2.3551807951130723e-07
388,0.999996678728418,8.389172496058515e-05,7.107383261022562e-08,2.3509036940305396e-09,0.002575945316946086,2.3509036940305396e-09,3.499019451580338e-09,1.7538835001046444e-07
389,0.9999966957823314,3.715272890393241e-06,1.4427123681241227e-07,6.059391946121315e-09,0.002570682606018287,6.059391946121315e-09,3.8953233939351324e-09,1.238712839271372e-06
390,0.9999967127052299,8.707465793551512e-06,5.39801206912304e-08,4.0485090518422796e-10,0.0025640793491362463,4.0485090518422796e-10,1.2820278664167218e-09,4.821099529235515e-08
391,0.9999967294984522,0.0001458436428011643,1.3279413974707252e-07,8.58735437031069e-09,0.00255337457199936,8.58735437031069e-09,3.5411770599219335e-10,5.554336218487554e-07
392,0.9999967461633197,2.7028803191477055e-05,2.321493722883748e-08,2.9018671536046847e-09,0.002550868910173277,2.9018671536046847e-09,5.339435562632621e-09,1.3870924994230394e-07
393,0.9999967627011374,2.0694406682432642e-05,8.905283128261584e-08,3.6782691181950007e-09,0.002544436854718048,3.6782691181950007e-09,3.0200525391495813e-09,2.664228400242085e-07
394,0.9999967791131932,1.4785967519919348e-05,3.959848183147e-08,1.02956052761822e-09,0.0025380198147086606,1.02956052761822e-09,2.085520043124087e-09,1.8212661743687433e-07
395,0.9999967954007593,9.323595155001576e-07,4.175180312122868e-08,2.0458383529402047e-09,0.002531637282976949,2.0458383529402047e-09,3.0896334309709214e-09,9.27725065353701e-08
396,0.9999968115650911,3.1030624015437494e-05,3.457647272671961e-08,1.540224694190237e-09,0.002525053793602582,1.540224694190237e-09,3.4576472726719614e-10,3.0046954799519345e-07
397,0.9999968276074291,7.062459215745765e-05,1.3637952603850057e-07,8.819209350489703e-09,0.002517893361533213,8.819209350489703e-09,2.272992100641676e-09,4.958759566759881e-07
398,0.9999968435289978,9.599562091564937e-05,1.1246479710676898e-07,2.699155130562455e-09,0.002510720363010064,2.699155130562455e-09,2.980317123329378e-09,3.579754491908456e-07
399,0.999996859331006,2.1826804743383104e-06,1.3806219555064143e-08,1.0492726861848751e-09,0.002506256842050349,1.0492726861848751e-09,1.1873348817355162e-09,3.749769231155421e-08
400,0.9999968750146484,7.612149610137132e-06,3.055314575018826e-08,2.7775587045625698e-11,0.0024999805978634044,2.7775587045625698e-11,1.583208461600664e-09,4.788511206665869e-08
401,0.9999968905811039,3.512009064634289e-05,6.767372302084331e-08,3.2483387050004784e-09,0.002493510510007527,3.2483387050004784e-09,4.421349904028429e-09,1.8741109695238875e-07
402,0.9999969060315368,2.8858835999208003e-06,6.015756246957798e-08,1.7044642699713762e-09,0.0024875528065935928,1.7044642699713762e-09,1.2532825514495412e-09,2.3704586178116617e-07
403,0.9999969213670977,2.094537546207008e-05,5.03634433648527e-09,1.6619936310401389e-09,0.0024812935368387213,1.6619936310401389e-09,2.0900828996413866e-09,4.283410858180721e-08
404,0.9999969365889225,8.502055976836031e-05,5.647653055462506e-09,2.8803030582858783e-09,0.0024737793437006315,2.8803030582858783e-09,1.9202020388572517e-09,1.837746304247499e-07
405,0.999996951698133,0.00015895872634086246,2.2066548451459637e-07,7.723291958010874e-09,0.002464005966461112,7.723291958010874e-09,8.826619380583856e-09,1.0554705956188787e-06
406,0.9999969666958369,1.8130163575382037e-05,7.078555868699257e-09,1.0263906009613923e-09,0.0024629799752359724,1.0263906009613923e-09,2.0527812019227846e-09,2.5277523007125053e-07
407,0.9999969815831296,6.853862304996754e-05,6.985728407276711e-09,2.4450049425468495e-10,0.0024560389005661423,2.4450049425468495e-10,1.9909325960738624e-09,7.904351692833598e-08
408,0.9999969963610913,3.9200957064393046e-05,1.0925767096009193e-07,2.681779196293166e-09,0.0024506594921504038,2.681779196293166e-09,1.6388650644013787e-09,3.4897893356207533e-07
409,0.9999970110307909,6.15676290437718e-05,7.560618558278295e-08,1.7221408938300558e-09,0.002444205168207494,1.7221408938300558e-09,2.7722268047020415e-09,3.7089034371998527e-08
410,0.9999970255932825,1.5545304518886243e-06,9.729666585762801e-08,9.189129553220424e-10,0.0024390166036080433,9.189129553220424e-10,4.8648332928814e-09,4.1107841324847835e-07
411,0.9999970400496088,1.9772733641375907e-05,3.043582265625139e-08,3.3479404921876527e-09,0.0024330024638019344,3.3479404921876527e-09,3.3479404921876527e-09,2.6523128565886633e-07
412,0.9999970544007989,2.939416927745385e-05,1.2753845039312132e-08,1.849307530700259e-09,0.002426999318678422,1.849307530700259e-09,5.101538015724854e-10,1.246688352592761e-07
413,0.9999970686478697,8.258798992665042e-05,1.5369687275047687e-07,1.5369687275047688e-09,0.002419891391367937,1.5369687275047688e-09,4.8304731435864174e-09,7.223021129402174e-07
414,0.9999970827918266,0.0021969172093064047,1.1733133916792455e-06,7.300616659337529e-08,0.0010039651588135412,7.300616659337529e-08,2.2162586287274637e-08,3.896704141921406e-06
415,0.9999970968336618,6.350724576524065e-05,6.451667364102817e-09,5.935533974974593e-09,0.0024087945270614276,5.935533974974593e-09,1.806466861948789e-09,6.625862382933592e-08
416,0.9999971107743557,4.4848686922325555e-05,7.650916950829926e-08,9.24485798225283e-10,0.0024034207963489593,9.24485798225283e-10,4.463034887984125e-10,7.660480597018464e-08
417,0.999997124614878,8.998210935823595e-05,9.39243491008723e-08,2.1132978547696267e-09,0.0023963858429596556,2.1132978547696267e-09,7.513947928069783e-10,2.8069291728795695e-07
418,0.999997138356186,4.2130514341348105e-06,4.0910914522850245e-08,5.909354319967258e-10,0.0023923339115812067,5.909354319967258e-10,1.727349724298122e-09,3.783350461929807e-07
419,0.9999971519992252,3.8954137516610695e-05,1.239103068957558e-08,0.0,0.0023863101239776597,0.0,4.0890401275599406e-09,7.360272229607894e-08
420,0.9999971655449311,7.324021449973977e-05,7.915631813931294e-09,2.889205612084922e-09,0.0023798188735948155,2.889205612084922e-09,1.187344772089694e-09,3.217308550772375e-07
421,0.9999971789942268,0.00013523106795224095,4.481830896226232e-08,6.834792116745004e-09,0.0023714375683884644,6.834792116745004e-09,1.0084119516509022e-08,6.00565340094315e-08
422,0.9999971923480252,3.1038575986440086e-05,5.5089588559937674e-08,9.706260841512827e-10,0.0023694582935514788,9.706260841512827e-10,1.7313870690266127e-09,2.556681571929298e-07
423,0.9999972056072286,3.911817046087793e-05,4.85547278733697e-08,4.046227322780808e-09,0.0023637358673616196,4.046227322780808e-09,1.1868933480157038e-09,5.000057977004338e-07
424,0.9999972187727278,0.00011178745954179907,3.2538233305162116e-08,5.69419082840337e-10,0.0023558331677603476,5.69419082840337e-10,9.761469991548634e-10,6.764698704143204e-07
425,0.9999972318454041,4.4052662883177614e-05,8.508871799175262e-08,2.339939744773197e-09,0.0023525222389462275,2.339939744773197e-09,2.499481091007733e-09,5.052142630760313e-09
426,0.999997244826128,7.152682305842098e-05,2.8293390554904584e-08,2.9708060082649814e-09,0.0023463213652847666,2.9708060082649814e-09,2.475671673554151e-09,3.418548913796347e-07
427,0.9999972577157595,4.738058599762495e-05,6.707133773716519e-08,3.5083468970209488e-09,0.0023414346037360758,3.5083468970209488e-09,6.191200406507555e-10,1.8129898523722954e-07
428,0.9999972705151493,8.603390458857574e-06,7.122274010239355e-08,2.1762503920175805e-09,0.0023364263776889686,2.1762503920175805e-09,4.748182673492904e-10,9.74960175623876e-08
429,0.9999972832251378,1.9038238208871187e-05,1.5665141594940603e-07,6.970988009748567e-09,0.0023309182413315793,6.970988009748567e-09,7.127639425697974e-09,1.2892411532636115e-07
430,0.9999972958465554,0.0006741955941540179,7.261885131284775e-08,6.245221212904907e-08,0.0022256951738874715,6.245221212904907e-08,2.614278647262519e-08,6.39191129255686e-06
431,0.9999973083802237,0.00010906557352051302,1.4454825536372466e-07,3.0114219867442633e-09,0.0023176144523742795,3.0114219867442633e-09,5.7217017748141e-09,4.877299049731008e-07
432,0.9999973208269535,1.9367102776497354e-05,2.013407687838462e-08,2.013407687838462e-10,0.002314727571041407,2.013407687838462e-10,3.0536683265550013e-09,3.1892377775361246e-07
433,0.9999973331875475,0.00024076557468960273,2.6049973187802235e-07,1.0159489543242874e-08,0.0022968782359148983,1.0159489543242874e-08,6.772993028828582e-09,1.796145651298964e-07
434,0.9999973454627987,2.697161822995813e-05,6.5673110775534475e-09,2.4627416540825427e-09,0.0023039834760937654,2.4627416540825427e-09,1.9045202124904992e-09,1.725560985627168e-07
435,0.9999973576534906,0.00012038432255201706,8.415865171468815e-08,7.363882025035211e-10,0.002295690221304727,7.363882025035211e-10,1.0204236520405938e-08,2.2870113603466498e-07
436,0.9999973697603983,2.0676154149586128e-05,1.2299913235922737e-07,3.874472669315663e-09,0.0022934787217098614,3.874472669315663e-09,6.764952279757506e-10,3.4605805889268634e-07
437,0.9999973817842879,2.5720150690795922e-05,1.8097834166706517e-08,8.01475513097003e-10,0.0022881789796284913,8.01475513097003e-10,1.6288050750035868e-09,2.714675125005978e-09
438,0.9999973937259165,5.2998452987683515e-06,5.384024522172519e-09,1.6152073566517558e-09,0.0022830929066149958,1.6152073566517558e-09,1.7498079697060686e-09,2.567372093397966e-07
439,0.9999974055860328,7.509817061460987e-06,4.5429722478496656e-08,9.085944495699331e-10,0.0022778860360789907,9.085944495699331e-10,5.678715309812081e-10,1.0400567089920826e-07
440,0.999997417365377,2.755658039685814e-05,3.8676143566076557e-08,3.609773399500478e-09,0.002272554330401952,3.609773399500478e-09,4.082481820863635e-09,1.575837982853364e-07
441,0.9999974290646809,3.203477903957542e-05,8.059094321003834e-08,4.4325018765521083e-10,0.002267341566724058,4.4325018765521083e-10,3.223637728401533e-10,1.2161173330394782e-07
442,0.999997440684668,5.608126678124901e-05,8.861147026950173e-07,9.793899345576508e-09,0.0022617378222051345,9.793899345576508e-09,3.7310092745053354e-08,4.499130808894122e-06
443,0.9999974522260539,6.927884784587358e-05,8.37639865040451e-08,1.6417741354792838e-08,0.002256266740472959,1.6417741354792838e-08,1.4742461624711939e-08,1.4935118793671244e-06
444,0.9999974636895455,3.820329710862724e-05,3.426853496849472e-08,1.5420840735822622e-09,0.0022519225069196616,1.5420840735822622e-09,1.6889492234472393e-09,7.72265913040006e-08
445,0.9999974750758422,8.901890200452735e-05,2.4546312600144566e-07,1.5294240927782383e-08,0.0022454211495455323,1.5294240927782383e-08,1.2273156300072283e-08,1.1727472889192146e-06
446,0.9999974863856362,2.2571694675230986e-05,4.546940498419867e-08,1.5156468328066228e-09,0.00224203320781947,1.5156468328066228e-09,1.3135605884324062e-09,1.4459270784975182e-07
447,0.9999974976196107,7.210833575590631e-05,7.87745535778809e-09,3.9387276788940445e-10,0.0022359684385760024,3.9387276788940445e-10,1.3785546876129151e-09,2.1525146765155953e-07
448,0.999997508778442,0.0006432784389592917,4.2353148231357345e-06,2.494129840291044e-07,0.0021374222140758342,2.494129840291044e-07,4.5176691446781164e-07,6.145912398905856e-06
449,0.9999975198627988,3.007620605101375e-05,2.4137117446354243e-08,6.034279361588562e-10,0.0022269628669529815,6.034279361588562e-10,1.6594268244368541e-09,2.4852179550702493e-07
450,0.9999975308733424,2.9797585979851017e-05,3.2916380075637604e-09,3.6208018083201365e-10,0.0022220169453679092,3.6208018083201365e-10,8.887422620422154e-10,1.2995386853861724e-07
451,0.9999975418107269,1.0794286586039219e-05,2.0700804389543992e-08,1.3307659964706853e-09,0.0022172631581640566,1.3307659964706853e-09,1.981362705856354e-09,2.722155777225034e-07
452,0.9999975526755985,0.000863158265104173,1.1913446874774546e-06,1.4891808593468187e-08,0.0020370504975005133,1.4891808593468187e-08,1.787017031216182e-08,4.94705881475013e-06
453,0.9999975634685973,6.703577946136795e-06,5.2947228042341454e-08,1.764907601411382e-09,0.002207489950802111,1.764907601411382e-09,2.470870641975935e-10,2.1193010477747873e-07
454,0.9999975741903557,4.9347054733303434e-05,9.221171790930092e-09,1.290964050730213e-09,0.0022020849824625384,1.290964050730213e-09,4.610585895465046e-09,4.6151964813605113e-08
455,0.9999975848414993,1.5188563947449057e-05,5.577479375310638e-08,1.3943698438276593e-09,0.0021977443955680286,1.3943698438276593e-09,1.7569060032228512e-09,2.1166534229303878e-07
456,0.9999975954226464,0.0001382546154513139,9.765412976745595e-09,2.246044984651487e-09,0.0021886145909352462,2.246044984651487e-09,5.468631266977534e-09,8.708795292661722e-07
457,0.9999976059344097,0.0001376128356580057,3.487069415805789e-08,1.1158622130578523e-08,0.0021838469630366913,1.1158622130578523e-08,8.368966597933894e-09,7.725602290717727e-07
458,0.9999976163773941,4.90781656515622e-07,1.9380100162518634e-08,3.876020032503727e-11,0.0021834008445096747,3.876020032503727e-11,3.5659384299034296e-09,2.0221196509571948e-07
459,0.9999976267521985,5.540268819140754e-05,5.99183952506165e-08,9.41574782509688e-10,0.002177939509881659,9.41574782509688e-10,1.283965612513211e-09,2.259779478023251e-08
460,0.9999976370594149,2.540633443485433e-05,2.994238051502706e-08,1.4971190257513534e-10,0.0021737594358283113,1.4971190257513534e-10,1.2725511718886506e-09,1.3790961425546217e-07
461,0.9999976472996294,3.748265605831153e-05,4.409568610320993e-08,9.921529373222232e-10,0.002168868368829432,9.921529373222232e-10,4.409568610320993e-09,5.033522568681413e-07
462,0.9999976574734211,5.457301204479812e-05,9.719349237555804e-09,1.8466763551356025e-09,0.0021638090014078105,1.8466763551356025e-09,1.8790741859274553e-09,2.4907452312776337e-07
463,0.9999976675813637,0.00019856142250819977,5.192435210300482e-08,5.088586506094472e-09,0.0021506755094951972,5.088586506094472e-09,7.684804111244711e-09,2.106051721297875e-07
464,0.9999976776240237,4.090495924225368e-05,3.901460960768015e-08,8.261917328685208e-10,0.00215477918360921,8.261917328685208e-10,2.2261277246735144e-09,1.0986055070115581e-07
465,0.9999976876019624,9.798976920542054e-05,1.4178594695768016e-07,1.6680699642080022e-09,0.0021482989665536647,1.6680699642080022e-09,4.420385405151206e-09,5.133485314850124e-07
466,0.9999976975157345,3.799670739294756e-05,7.03776612928761e-08,3.0390353740105593e-09,0.0021455813669436848,3.0390353740105593e-09,6.397969208443283e-11,2.69162564599209e-07
467,0.9999977073658896,7.984830151830175e-05,1.0609648299836028e-07,4.597514263262278e-09,0.002139833441473179,4.597514263262278e-09,2.0335159241352387e-09,2.1219296599672056e-07
468,0.9999977171529701,2.229256944395446e-05,8.881501770499784e-08,2.90667330670902e-09,0.002136630955021652,2.90667330670902e-09,7.751128817890721e-09,2.0911899623267677e-07
469,0.9999977268775139,2.916125435257114e-05,3.233664856872256e-08,1.5952746627236463e-09,0.0021319918883375894,1.5952746627236463e-09,1.3796970055988292e-09,1.1537716209320209e-07
470,0.9999977365400526,6.417716676468632e-05,1.269405961104901e-08,5.64885652691681e-09,0.002126686582877485,5.64885652691681e-09,8.885841727734308e-10,4.909427554573204e-07
471,0.9999977461411119,7.291354640586295e-05,8.50368915970305e-08,2.4701192321042183e-09,0.0021218850622627982,2.4701192321042183e-09,1.4172815266171749e-09,2.940656698941121e-07
472,0.9999977556812124,1.7959731941634467e-05,2.4275648892149458e-08,2.275842083639011e-09,0.0021185631889228864,2.275842083639011e-09,9.710259556859782e-10,8.132342378870066e-09
473,0.9999977651608694,1.029165300671881e-05,2.7723321433551342e-08,2.1926626951990605e-09,0.0021141351270875523,2.1926626951990605e-09,2.5203019485046674e-09,1.1132173706545117e-07
474,0.9999977745805919,5.617134373235455e-05,2.6794463420483805e-08,8.038339026145141e-10,0.0021089520241311496,8.038339026145141e-10,3.014377134804428e-10,5.5330566963299054e-08
